sale_express_rules_id,bs_warehouse_id,country,bs_express_service_id,hangzhou_carrierservice_id,sort_order,max_length,second_length,third_length,volume_weight,volume_weight_v3,any_length_sum,perimeter,girth,gross_weight,two_width_height,volume,remark,auto_refresh_count,erp_sku,enable_flag,sfp_to_general,ctime,mtime
750,SHAOKE-DE,SE,DPD>DPD-欧洲仓库生成,14,1,LT_120,LT_60,,,,,,LT_297,LT_31.5,,LT_0.15,,2,,1,1,1758541437,1758541437
751,SHAOKE-DE,SE,DHL>DHL-欧洲仓库生成,13,2,GTE_16@LT_120,GTE_11@LT_60,,,,,,LT_297,LT_10,,,,2,,1,1,1758541579,1758541587
752,SHAOKE-DE,SE,DPD>DPD-欧洲仓库生成,14,3,LT_175,,,,,,,LT_297,LT_31.5,,,,2,,1,1,1758541644,1758541644
753,SHAOKE-DE,BE,DPD>DPD-欧洲仓库生成,14,1,LT_120,LT_60,,,,,,LT_297,LT_31.5,,LT_0.15,,2,,1,1,1758541855,1764303023
754,SHAOKE-DE,BE,DHL>DHL-欧洲仓库生成,13,2,GTE_16@LT_120,GTE_11@LT_60,,,,,,LT_297,LT_12,,,,2,,1,1,1758541945,1764303020
755,SHAOKE-DE,BE,DPD>DPD-欧洲仓库生成,14,3,LT_175,,,,,,,LT_297,LT_31.5,,,,2,,1,1,1758542028,1758542028
756,SHAOKE-DE,PT,DHL>DHL-欧洲仓库生成,13,1,GTE_16@LT_120,GTE_11@LT_60,GTE_1@LT_60,,,,,LT_297,LT_9,,,,2,,1,1,1758542241,1758542241
757,SHAOKE-DE,PT,DPD>DPD-欧洲仓库生成,14,2,LT_120,LT_60,,,,,,LT_297,LT_31.5,,LT_0.15,,2,,1,1,1758542301,1758542301
758,SHAOKE-DE,PT,DPD>DPD-欧洲仓库生成,14,3,LT_175,,,,,,,LT_297,LT_31.5,,,,2,,1,1,1758542342,1758542345
759,SHAOKE-DE,IE,DPD>DPD-欧洲仓库生成,14,1,LT_120,LT_60,,,,,,LT_297,LT_31.5,,LT_0.15,,2,,1,1,1758543263,1758543269
760,SHAOKE-DE,IE,DPD>DPD-欧洲仓库生成,14,2,LT_175,,,,,,,LT_297,LT_31.5,,,,2,,1,1,1758543357,1758543372
761,SHAOKE-DE,LU,DPD>DPD-欧洲仓库生成,14,1,LT_120,LT_60,,,,,,LT_297,LT_31.5,,LT_0.15,,2,,1,1,1758543494,1758543494
762,SHAOKE-DE,LU,DHL>DHL-欧洲仓库生成,13,2,GTE_16@LT_120,GTE_11@LT_60,GTE_1@LT_60,,,,,LT_297,LT_9,,,,2,,1,1,1758543553,1758543553
763,SHAOKE-DE,LU,DPD>DPD-欧洲仓库生成,14,3,LT_175,,,,,,,LT_297,LT_31.5,,,,2,,1,1,1758543594,1758543594
764,SHAOKE-DE,DK,DPD>DPD-欧洲仓库生成,14,1,LT_175,,,,,,,LT_297,LT_31.5,,,,2,,1,1,1758543677,1762254085
765,SHAOKE-DE,CZ,DHL>DHL-欧洲仓库生成,13,1,GTE_16@LT_120,GTE_11@LT_60,GTE_1@LT_60,,,,,LT_297,LT_5,,,,2,,1,1,1758543797,1758543797
766,SHAOKE-DE,CZ,DPD>DPD-欧洲仓库生成,14,2,LT_120,LT_60,,,,,,LT_297,LT_31.5,,LT_0.15,,2,,1,1,1758543836,1758543842
767,SHAOKE-DE,CZ,DHL>DHL-欧洲仓库生成,13,3,GTE_16@LT_120,GTE_11@LT_60,GTE_1@LT_60,,,,,LT_297,LT_11,,,,2,,1,1,1758543971,1758543971
768,SHAOKE-DE,CZ,DPD>DPD-欧洲仓库生成,14,4,LT_175,,,,,,,LT_297,LT_31.5,,,,2,,1,1,1758544049,1758544052
769,YC-IT,ES,UPS>EUROPA>欧洲仓库生成,42,1,LT_100,,,LT_30,,,,LT_297,LT_30,,,,2,,1,1,1758681970,1758681970
770,SHAOKE-DE,DE,DPD>DPD-欧洲仓库生成,14,1,LT_120,LT_60,LT_60,,,,,LT_297,LT_31.5,,LT_0.14,,2,,1,2,1758880799,1762254082
771,SHAOKE-DE,DE,DHL>DHL-欧洲仓库生成,13,2,LT_120,LT_60,LT_60,,,,,LT_297,LT_31.5,,,,2,,1,2,1758880914,1758880941
772,SHAOKE-DE,DE,DPD>DPD-欧洲仓库生成,14,3,LT_175,,,,,,,LT_297,LT_31,,,,2,,1,2,1758880973,1762253980
773,SHAOKE-DE,PL,DHL>DHL-欧洲仓库生成,13,1,GT_16@LT_120,GT_1@LT_60,,,,,,LT_297,LT_24,,,,2,,1,1,1760421714,1760421714
774,SHAOKE-DE,PL,DPD>DPD-欧洲仓库生成,14,2,LT_120,LT_60,,,,,,LT_297,LT_31.5,,LT_0.15,,2,,1,1,1760421853,1760421853
775,SHAOKE-DE,PL,DPD>DPD-欧洲仓库生成,14,3,LT_175,,,,,,,LT_297,LT_31,,,,2,,1,1,1760421904,1760421904
776,SHAOKE-DE,DE,DeUPS>11>公司账号自买面单,2,4,LT_270,,,LT_40,,,,LT_297,LT_40,,,,2,,1,1,1760669862,1760943542
777,SHAOKE-DE,DE,DeUPS>11>公司账号自买面单,2,5,LT_270,,,LT_44,,,,LT_397,LT_44,,,,2,,1,1,1760671723,1760943553
778,SHAOKE-DE,DE,DeUPS>11>公司账号自买面单,2,4,LT_270,,,LT_40,,,,LT_297,LT_40,,,,2,,1,2,1760671773,1760943536
779,SHAOKE-DE,DE,DeUPS>11>公司账号自买面单,2,5,LT_270,,,LT_44,,,,LT_397,LT_44,,,,2,,1,2,1760671810,1760943548
780,SHAOKE-DE,FR,DeUPS>11>公司账号自买面单,2,3,LT_270,,,LT_43,,,,LT_397,LT_43,,,,2,,1,1,1760673122,1760943510
781,SHAOKE-DE,BE,DeUPS>11>公司账号自买面单,2,4,LT_270,,,LT_43,,,,LT_397,LT_43,,,,2,,1,1,1760673672,1760943532
782,SHAOKE-DE,AT,DeUPS>11>公司账号自买面单,2,4,LT_270,,,LT_43,,,,LT_397,LT_43,,,,2,,1,1,1760703063,1760943527
783,SHAOKE-DE,NL,DeUPS>11>公司账号自买面单,2,4,LT_270,,,LT_43,,,,LT_397,LT_43,,,,2,,1,1,1760703675,1760943520
784,YDY-GB-M2,GB,DPD>易达云英国DPD大件,64,6,LT_150,LT_70,LT_60,,,,,LT_297,LT_30,,LT_0.18,,2,,1,1,1760705776,1768190655
785,YDY-DE,DE,DHL>DHL-欧洲仓库生成,68,4,LT_120,LT_60,,,,,,LT_297,LT_31.5,,,,2,,1,1,1761115831,1766133421
786,YDY-DE,DE,DHL>DHL-欧洲仓库生成,68,4,LT_120,LT_60,,,,,,LT_297,LT_31.5,,,,2,,2,2,1761116616,1765502734
787,YDY-DE,DE,GLS>GLS-欧洲仓库生成,72,8,LT_200,,,,,,,LT_297,LT_31.5,,,,2,,1,1,1761116778,1765502639
789,YC-FR,FR,Chronopost>Chronopost-法国遨森,44,2,LT_150,,,LT_30,,,,LT_297,LT_30,,,,2,,1,2,1762306791,1762306882
790,YC-FR,FR,Chronopost>Chronopost-法国遨森,44,2,LT_150,,,LT_30,,,,LT_297,LT_30,,,,2,,1,1,1762306865,1762306865
829,DD-GB,GB,DHL>DHL-欧洲仓库生成,18,4,LT_120,LT_80,,LT_30,,,,LT_297,LT_30,,,,2,,1,1,1762480574,1768806277
832,SHAOKE-DE,IT,DeUPS>11>公司账号自买面单,2,4,LT_270,,,LT_43,,,,LT_397,LT_43,,,,2,,1,1,1763361384,1763361384
833,WP-DE02,DE,DPD>DPD-欧洲仓库生成,30,2,LT_120,LT_60,LT_60,,,,,LT_297,LT_31.5,,LT_0.145,,2,,1,1,1763520842,1763521293
834,WP-DE02,DE,DHL>DHL-欧洲仓库生成,28,1,LT_120,LT_60,LT_60,,,,,LT_297,LT_3,,,,2,,1,1,1763521137,1764839756
835,WP-DE02,DE,DHL>DHL-欧洲仓库生成,28,3,LT_120,LT_60,LT_60,,,,,LT_297,LT_31.5,,LT_0.145,,2,,1,1,1763521258,1763521288
836,WP-DE02,DE,GLS>GLS-欧洲仓库生成,32,4,LT_150,LT_80,LT_60,,,,,LT_297,LT_20,,,,2,,1,1,1763521671,1763521684
837,WP-DE02,DE,DPD>DPD-欧洲仓库生成,30,5,LT_175,,,,,,,LT_297,LT_31.5,,,,2,,1,1,1763521735,1763521740
838,WP-DE02,DE,GLS>GLS-欧洲仓库生成,32,6,LT_200,LT_80,LT_60,,,,,LT_297,LT_40,,,,2,,1,1,1763521822,1763521837
839,WP-DE02,DE,DHL>DHL-欧洲仓库生成,28,7,LT_200,,,,,,,LT_357,LT_31.5,,,,2,,1,1,1763521899,1763521899
844,YDY-DE,DE,DPD>DPD-欧洲仓库生成,70,7,GTE_120@LT_175,,,,,,,LT_297,LT_31.5,,,,2,,1,1,1763639795,1763640108
845,YDY-DE,DE,DPD>DPD-欧洲仓库生成,70,7,GTE_120@LT_175,,,,,,,LT_297,LT_31.5,,,,2,,1,2,1763640349,1763640380
848,YDY-GB-M2,GB,DPD>易达云英国DPD大件,64,8,LT_170,LT_70,LT_60,,,,,LT_297,LT_30,,LT_0.18,,2,,1,1,1763710835,1763710876
851,YC-PSJ-ES,ES,GLS>GLS-欧洲仓库生成,36,3,,,,,,,,LT_297,LT_18,,,,2,,1,1,1766130309,1766130309
852,YC-PSJ-ES,ES,GLS>GLS-欧洲仓库生成,36,6,,,,,,,,LT_297,LT_39,,,,2,,1,1,1766130603,1766130603
873,SHAOKE-DE,HU,DHL>DHL-欧洲仓库生成,13,1,GTE_16@LT_120,GTE_11@LT_60,GTE_1@LT_60,,,,,LT_297,LT_14,,,,2,,1,1,1767681793,1767681793
874,SHAOKE-DE,HU,DPD>DPD-欧洲仓库生成,14,2,LT_120,LT_60,,,,,,LT_297,LT_31.5,,LT_0.15,,2,,1,1,1767681950,1767681950
875,SHAOKE-DE,HU,DPD>DPD-欧洲仓库生成,14,3,LT_175,,,,,,,LT_297,LT_31.5,,,,2,,1,1,1767682094,1767682094
876,YDY-GB-M2,GB,Yodel>Yodel-48>英国仓生成,59,4,GT_90@LT_120,,,,,,,,LT_17,,,,2,,1,1,1768190643,1768806187
877,YDY-GB-M2,GB,Yodel>Yodel-48>英国仓生成,59,9,LT_170,,,,,,,,LT_29,,LT_0.28,,2,,1,1,1768190726,1768806193
892,SHAOKE-FR,FR,GLS>GLS-欧洲仓库生成,100,1,LT_200,LT_80,LT_60,,,,,LT_310,LT_31.5,,,,2,,1,1,1768400174,1768806161
896,YC-PSJ-ES,PT,SEUR>SEUR-派速捷西班牙仓生成,35,1,LT_150,,,LT_39.5,,,LTE_297,,LT_39.5,,,,2,,1,1,1769129765,1769129765
